timestamp,total_memory_mb,available_memory_mb,used_memory_mb,percent_memory
2024-06-22 12:49:55,5853.62,3634.07,1881.61,37.90
2024-06-22 12:50:00,5853.62,3634.10,1881.58,37.90
2024-06-22 12:50:05,5853.62,3635.84,1879.84,37.90
2024-06-22 12:50:10,5853.62,3635.86,1879.82,37.90
2024-06-22 12:50:15,5853.62,3635.87,1879.80,37.90
2024-06-22 12:50:20,5853.62,3634.18,1881.50,37.90
2024-06-22 12:50:25,5853.62,3634.18,1881.50,37.90
2024-06-22 12:50:30,5853.62,3634.20,1881.48,37.90
2024-06-22 12:50:35,5853.62,3634.21,1881.47,37.90
2024-06-22 12:50:40,5853.62,3634.21,1881.46,37.90
2024-06-22 12:50:45,5853.62,3639.91,1875.88,37.80
2024-06-22 12:50:50,5853.62,3626.68,1894.75,38.00
2024-06-22 12:50:55,5853.62,3628.71,1890.97,38.00
2024-06-22 12:51:00,5853.62,3631.20,1888.47,38.00
2024-06-22 12:51:05,5853.62,3634.68,1885.00,37.90
2024-06-22 12:51:10,5853.62,3634.20,1885.36,37.90
2024-06-22 12:51:15,5853.62,3634.00,1885.68,37.90
2024-06-22 12:51:20,5853.62,3633.79,1885.88,37.90
2024-06-22 12:51:25,5853.62,3633.59,1886.08,37.90
2024-06-22 12:51:30,5853.62,3633.61,1886.07,37.90
2024-06-22 12:51:35,5853.62,3633.38,1886.30,37.90
2024-06-22 12:51:40,5853.62,3633.39,1886.28,37.90
2024-06-22 12:51:46,5853.62,3635.79,1885.93,37.90
2024-06-22 12:51:51,5853.62,3635.91,1883.77,37.90
2024-06-22 12:51:56,5853.62,3637.41,1882.26,37.90
2024-06-22 12:52:01,5853.62,3637.44,1884.24,37.90
2024-06-22 12:52:06,5853.62,3640.46,1879.21,37.80
2024-06-22 12:52:11,5853.62,3640.25,1879.43,37.80
2024-06-22 12:52:16,5853.62,3640.25,1879.41,37.80
2024-06-22 12:52:21,5853.62,3640.07,1879.61,37.80
2024-06-22 12:52:26,5853.62,3637.63,1876.83,37.90
2024-06-22 12:52:31,5853.62,3644.94,1874.73,37.70
2024-06-22 12:52:36,5853.62,3644.59,1875.08,37.70
2024-06-22 12:52:41,5853.62,3644.61,1875.07,37.70
2024-06-22 12:52:46,5853.62,3632.16,1887.71,38.00
2024-06-22 12:52:51,5853.62,3601.02,1914.59,38.50
2024-06-22 12:52:56,5853.62,3522.82,1992.96,39.80
2024-06-22 12:53:01,5853.62,3536.66,1978.97,39.60
2024-06-22 12:53:06,5853.62,3536.64,1979.03,39.60
2024-06-22 12:53:11,5853.62,3536.75,1978.92,39.60
2024-06-22 12:53:16,5853.62,3536.87,1978.80,39.60
2024-06-22 12:53:21,5853.62,3536.66,1979.00,39.60
2024-06-22 12:53:26,5853.62,3522.57,1993.09,39.80
2024-06-22 12:53:31,5853.62,3521.13,1994.52,39.80
2024-06-22 12:53:36,5853.62,3530.14,1985.41,39.70
2024-06-22 12:53:41,5853.62,3529.68,1985.97,39.70
2024-06-22 12:53:46,5853.62,3527.72,1987.93,39.70
2024-06-22 12:53:51,5853.62,3529.32,1986.22,39.70
2024-06-22 12:53:56,5853.62,3536.65,1979.02,39.60
2024-06-22 12:54:01,5853.62,3534.71,1980.95,39.60
2024-06-22 12:54:06,5853.62,3532.80,1982.87,39.60
2024-06-22 12:54:11,5853.62,3536.03,1979.63,39.60
2024-06-22 12:54:16,5853.62,3535.81,1979.86,39.60
2024-06-22 12:54:21,5853.62,3534.16,1981.51,39.60
2024-06-22 12:54:26,5853.62,3534.18,1981.49,39.60
2024-06-22 12:54:31,5853.62,3529.26,1986.41,39.70
2024-06-22 12:54:36,5853.62,3531.01,1986.53,39.70
2024-06-22 12:54:41,5853.62,3531.29,1984.38,39.70
2024-06-22 12:54:46,5853.62,3531.05,1984.62,39.70
2024-06-22 12:54:51,5853.62,3530.85,1984.81,39.70
2024-06-22 12:54:56,5853.62,3530.97,1984.70,39.70
2024-06-22 12:55:01,5853.62,3531.03,1984.64,39.70
2024-06-22 12:55:06,5853.62,3528.84,1986.95,39.70
2024-06-22 12:55:11,5853.62,3531.99,1983.68,39.70
2024-06-22 12:55:16,5853.62,3531.98,1983.68,39.70
2024-06-22 12:55:21,5853.62,3532.23,1983.43,39.70
2024-06-22 12:55:26,5853.62,3532.25,1983.42,39.70
2024-06-22 12:55:31,5853.62,3532.27,1983.39,39.70
2024-06-22 12:55:36,5853.62,3532.04,1983.61,39.70
2024-06-22 12:55:41,5853.62,3529.90,1985.77,39.70
2024-06-22 12:55:46,5853.62,3525.92,1989.72,39.80
2024-06-22 12:55:51,5853.62,3525.84,1989.77,39.80
2024-06-22 12:55:56,5853.62,3531.62,1983.97,39.70
2024-06-22 12:56:01,5853.62,3527.16,1988.43,39.70
2024-06-22 12:56:06,5853.62,3529.19,1988.27,39.70
2024-06-22 12:56:11,5853.62,3532.69,1984.80,39.60
2024-06-22 12:56:16,5853.62,3527.29,1988.27,39.70
2024-06-22 12:56:21,5853.62,3522.89,1992.67,39.80
2024-06-22 12:56:26,5853.62,3522.68,1992.88,39.80
2024-06-22 12:56:31,5853.62,3522.47,1993.09,39.80
2024-06-22 12:56:36,5853.62,3521.25,1994.30,39.80
2024-06-22 12:56:41,5853.62,3518.77,1996.78,39.90
2024-06-22 12:56:46,5853.62,3518.79,1996.76,39.90
2024-06-22 12:56:51,5853.62,3518.07,1997.48,39.90
2024-06-22 12:56:56,5853.62,3516.62,1998.93,39.90
2024-06-22 12:57:01,5853.62,3516.51,1999.05,39.90
2024-06-22 12:57:06,5853.62,3516.66,1998.88,39.90
2024-06-22 12:57:11,5853.62,3514.25,2001.31,40.00
2024-06-22 12:57:16,5853.62,3509.66,2005.90,40.00
2024-06-22 12:57:21,5853.62,3521.63,1993.92,39.80
2024-06-22 12:57:26,5853.62,3520.09,1995.58,39.90
2024-06-22 12:57:31,5853.62,3519.76,1995.80,39.90
2024-06-22 12:57:36,5853.62,3517.46,1998.09,39.90
2024-06-22 12:57:41,5853.62,3513.65,2003.62,40.00
2024-06-22 12:57:46,5853.62,3514.68,2000.87,40.00
2024-06-22 12:57:51,5853.62,3514.45,2001.09,40.00
2024-06-22 12:57:56,5853.62,3514.46,2001.09,40.00
2024-06-22 12:58:01,5853.62,3514.22,2001.33,40.00
2024-06-22 12:58:06,5853.62,3511.05,2004.34,40.00
2024-06-22 12:58:11,5853.62,3513.05,2002.49,40.00
2024-06-22 12:58:16,5853.62,3516.56,1998.99,39.90
2024-06-22 12:58:21,5853.62,3514.48,2001.07,40.00
2024-06-22 12:58:26,5853.62,3513.64,2001.91,40.00
2024-06-22 12:58:31,5853.62,3513.65,2001.90,40.00
2024-06-22 12:58:36,5853.62,3513.42,2002.13,40.00
2024-06-22 12:58:41,5853.62,3513.24,2002.30,40.00
2024-06-22 12:58:46,5853.62,3512.79,2002.77,40.00
2024-06-22 12:58:51,5853.62,3505.47,2010.09,40.10
2024-06-22 12:58:56,5853.62,3507.50,2008.05,40.10
2024-06-22 12:59:01,5853.62,3507.77,2007.79,40.10
2024-06-22 12:59:06,5853.62,3507.20,2008.36,40.10
2024-06-22 12:59:11,5853.62,3505.04,2010.52,40.10
2024-06-22 12:59:16,5853.62,3506.77,2008.89,40.10
2024-06-22 12:59:21,5853.62,3508.73,2006.82,40.10
2024-06-22 12:59:26,5853.62,3508.74,2006.81,40.10
2024-06-22 12:59:31,5853.62,3508.75,2006.80,40.10
2024-06-22 12:59:36,5853.62,3508.76,2006.79,40.10
2024-06-22 12:59:41,5853.62,3508.43,2003.22,40.10
2024-06-22 12:59:46,5853.62,3510.03,2005.42,40.00
2024-06-22 12:59:51,5853.62,3506.98,2005.03,40.10
2024-06-22 12:59:56,5853.62,3512.12,2004.49,40.00
2024-06-22 13:53:27,5853.62,3537.54,1979.09,39.60
2024-06-22 13:53:32,5853.62,3528.12,1990.59,39.70
2024-06-22 13:53:37,5853.62,3505.07,2015.68,40.10
2024-06-22 13:53:42,5853.62,3502.02,2016.59,40.20
2024-06-22 13:53:47,5853.62,3496.13,2020.48,40.30
2024-06-22 13:53:52,5853.62,3491.34,2025.27,40.40
2024-06-22 13:53:57,5853.62,3487.87,2028.74,40.40
2024-06-22 13:54:02,5853.62,3485.44,2031.16,40.50
2024-06-22 13:54:07,5853.62,3487.41,2029.21,40.40
2024-06-22 13:54:12,5853.62,3485.82,2030.80,40.50
2024-06-22 13:54:17,5853.62,3481.52,2035.10,40.50
2024-06-22 13:54:22,5853.62,3478.68,2037.93,40.60
2024-06-22 13:54:27,5853.62,3479.48,2037.11,40.60
2024-06-22 13:54:32,5853.62,3473.14,2042.92,40.70
2024-06-22 13:54:37,5853.62,3466.95,2049.02,40.80
2024-06-22 13:54:42,5853.62,3433.03,2080.05,41.40
2024-06-22 13:54:47,5853.62,3425.33,2087.65,41.50
2024-06-22 13:54:52,5853.62,3418.59,2094.40,41.60
2024-06-22 13:54:57,5853.62,3419.43,2093.59,41.60
2024-06-22 13:55:02,5853.62,3414.05,2098.97,41.70
2024-06-22 13:55:07,5853.62,3387.61,2124.66,42.10
2024-06-22 13:55:12,5853.62,3403.88,2109.12,41.90
2024-06-22 13:55:17,5853.62,3461.82,2051.17,40.90
2024-06-22 13:55:22,5853.62,3452.00,2060.99,41.00
2024-06-22 13:55:27,5853.62,3446.11,2066.89,41.10
2024-06-22 13:55:32,5853.62,3447.77,2065.22,41.10
2024-06-22 13:55:37,5853.62,3441.97,2071.01,41.20
2024-06-22 13:55:42,5853.62,3441.34,2071.65,41.20
2024-06-22 13:55:47,5853.62,3437.82,2075.17,41.30
2024-06-22 13:55:52,5853.62,3429.96,2085.02,41.40
2024-06-22 13:55:57,5853.62,3425.06,2087.93,41.50
2024-06-22 13:56:02,5853.62,3418.40,2094.59,41.60
2024-06-22 13:56:07,5853.62,3417.44,2095.55,41.60
2024-06-22 13:56:12,5853.62,3411.31,2101.53,41.70
2024-06-22 13:56:17,5853.62,3409.08,2103.91,41.80
2024-06-22 13:56:22,5853.62,3411.19,2101.80,41.70
2024-06-22 13:56:27,5853.62,3410.85,2102.14,41.70
2024-06-22 13:56:32,5853.62,3409.36,2103.63,41.80
2024-06-22 13:56:37,5853.62,3408.62,2104.36,41.80
2024-06-22 13:56:42,5853.62,3405.45,2107.54,41.80
2024-06-22 13:56:47,5853.62,3407.07,2105.92,41.80
2024-06-22 13:56:52,5853.62,3433.68,2077.30,41.30
2024-06-22 13:56:57,5853.62,3430.48,2078.52,41.40
2024-06-22 13:57:02,5853.62,3420.54,2088.45,41.60
2024-06-22 13:57:07,5853.62,3433.14,2075.84,41.40
2024-06-22 13:57:12,5853.62,3421.87,2087.11,41.50
2024-06-22 13:57:17,5853.62,3416.70,2092.29,41.60
2024-06-22 13:57:22,5853.62,3411.07,2097.92,41.70
2024-06-22 13:57:27,5853.62,3398.49,2110.46,41.90
2024-06-22 13:57:32,5853.62,3403.73,2109.25,41.90
2024-06-22 13:57:37,5853.62,3403.06,2109.92,41.90
2024-06-22 13:57:42,5853.62,3401.32,2111.66,41.90
2024-06-22 13:57:47,5853.62,3388.22,2124.75,42.10
2024-06-22 13:57:52,5853.62,3357.18,2155.79,42.60
2024-06-22 13:57:57,5853.62,3380.38,2132.57,42.30
2024-06-22 13:58:02,5853.62,3377.87,2135.12,42.30
2024-06-22 13:58:07,5853.62,3373.80,2139.16,42.40
2024-06-22 13:58:12,5853.62,3370.52,2142.43,42.40
2024-06-22 13:58:17,5853.62,3387.89,2125.10,42.10
2024-06-22 13:58:22,5853.62,3386.57,2126.43,42.10
2024-06-22 13:58:27,5853.62,3380.43,2132.57,42.30
2024-06-22 13:58:32,5853.62,3347.09,2165.57,42.80
2024-06-22 13:58:37,5853.62,3214.03,2296.61,45.10
2024-06-22 13:58:42,5853.62,3094.91,2418.12,47.10
2024-06-22 13:58:47,5853.62,3091.49,2421.54,47.20
2024-06-22 13:58:52,5853.62,3077.65,2433.16,47.40
2024-06-22 13:58:57,5853.62,2941.32,2568.94,49.80
2024-06-22 13:59:02,5853.62,2900.39,2608.91,50.50
2024-06-22 13:59:07,5853.62,2898.40,2610.84,50.50
2024-06-22 13:59:12,5853.62,2859.77,2649.50,51.10
2024-06-22 13:59:17,5853.62,2877.33,2631.97,50.80
2024-06-22 13:59:22,5853.62,2884.74,2624.56,50.70
2024-06-22 13:59:27,5853.62,2892.48,2616.82,50.60
2024-06-22 13:59:32,5853.62,2848.97,2660.30,51.30
2024-06-22 13:59:37,5853.62,2847.52,2661.77,51.40
2024-06-22 13:59:42,5853.62,2860.29,2650.27,51.10
2024-06-22 13:59:47,5853.62,2783.49,2727.36,52.40
2024-06-22 13:59:52,5853.62,2798.89,2712.74,52.20
2024-06-22 13:59:57,5853.62,2805.20,2706.49,52.10
2024-06-22 14:00:02,5853.62,2773.12,2738.49,52.60
2024-06-22 14:00:07,5853.62,2742.21,2769.43,53.20
2024-06-22 14:00:12,5853.62,2744.85,2766.70,53.10
2024-06-22 14:00:17,5853.62,2731.32,2780.35,53.30
2024-06-22 14:00:22,5853.62,2797.49,2714.40,52.20
2024-06-22 14:00:27,5853.62,2817.10,2697.77,51.90
2024-06-22 14:00:32,5853.62,2816.16,2698.75,51.90
2024-06-22 14:00:37,5853.62,2814.19,2700.75,51.90
2024-06-22 14:00:42,5853.62,2832.59,2682.34,51.60
2024-06-22 14:00:47,5853.62,2832.66,2682.25,51.60
2024-06-22 14:00:52,5853.62,2808.10,2706.83,52.00
2024-06-22 14:00:57,5853.62,2799.67,2715.41,52.20
2024-06-22 14:01:02,5853.62,2824.05,2690.94,51.80
2024-06-22 14:01:07,5853.62,2889.62,2625.36,50.60
2024-06-22 14:01:12,5853.62,2883.62,2631.36,50.70
2024-06-22 14:01:17,5853.62,2883.37,2631.62,50.70
2024-06-22 14:01:22,5853.62,2887.70,2627.29,50.70
2024-06-22 14:01:27,5853.62,2840.26,2674.72,51.50
2024-06-22 14:01:32,5853.62,2796.80,2718.18,52.20
2024-06-22 14:01:37,5853.62,2799.08,2715.86,52.20
2024-06-22 14:01:42,5853.62,2779.96,2736.80,52.50
2024-06-22 14:01:47,5853.62,2788.45,2726.47,52.40
2024-06-22 14:01:52,5853.62,2790.58,2724.34,52.30
2024-06-22 14:01:57,5853.62,2747.38,2767.55,53.10
2024-06-22 14:02:02,5853.62,2739.32,2775.64,53.20
2024-06-22 14:02:07,5853.62,2767.47,2747.62,52.70
2024-06-22 14:02:12,5853.62,2765.34,2749.78,52.80
2024-06-22 14:02:17,5853.62,2761.72,2753.38,52.80
2024-06-22 14:02:22,5853.62,2865.32,2649.76,51.10
2024-06-22 14:02:27,5853.62,2879.81,2635.30,50.80
2024-06-22 14:02:32,5853.62,2875.89,2639.34,50.90
2024-06-22 14:02:37,5853.62,2875.71,2639.55,50.90
2024-06-22 14:02:42,5853.62,2875.24,2641.75,50.90
2024-06-22 14:02:47,5853.62,2887.19,2627.99,50.70
2024-06-22 14:02:52,5853.62,2913.35,2601.92,50.20
2024-06-22 14:02:57,5853.62,2915.78,2599.50,50.20
2024-06-22 14:03:02,5853.62,2926.24,2589.04,50.00
2024-06-22 14:03:07,5853.62,2924.85,2590.42,50.00
2024-06-22 14:03:12,5853.62,2924.49,2588.90,50.00
2024-06-22 14:03:17,5853.62,2926.79,2588.49,50.00
2024-06-22 14:03:22,5853.62,2927.62,2587.65,50.00
2024-06-22 14:03:27,5853.62,2903.92,2611.36,50.40
2024-06-22 14:03:32,5853.62,2882.06,2633.20,50.80
2024-06-22 14:03:37,5853.62,2816.82,2698.45,51.90
2024-06-22 14:03:42,5853.62,2889.44,2627.68,50.60
2024-06-22 14:03:47,5853.62,2883.16,2632.10,50.70
2024-06-22 14:03:52,5853.62,2861.80,2653.46,51.10
2024-06-22 14:03:57,5853.62,2813.79,2701.47,51.90
2024-06-22 14:04:02,5853.62,2810.76,2706.49,52.00
2024-06-22 14:04:07,5853.62,2810.09,2705.15,52.00
2024-06-22 14:04:12,5853.62,2806.27,2708.99,52.10
2024-06-22 14:04:17,5853.62,2803.74,2711.52,52.10
2024-06-22 14:04:22,5853.62,2800.50,2714.76,52.20
2024-06-22 14:04:27,5853.62,2892.40,2622.86,50.60
2024-06-22 14:04:32,5853.62,2897.36,2617.12,50.50
2024-06-22 14:04:37,5853.62,2895.65,2618.83,50.50
2024-06-22 14:04:42,5853.62,2871.58,2642.89,50.90
2024-06-22 14:04:47,5853.62,2861.75,2652.72,51.10
2024-06-22 14:04:52,5853.62,2887.31,2627.16,50.70
2024-06-22 14:04:57,5853.62,2891.88,2622.60,50.60
2024-06-22 14:05:02,5853.62,2891.20,2623.27,50.60
2024-06-22 14:05:07,5853.62,2889.33,2625.15,50.60
2024-06-22 14:05:12,5853.62,2896.54,2617.94,50.50
2024-06-22 14:05:17,5853.62,2891.88,2622.61,50.60
2024-06-22 14:05:22,5853.62,2890.88,2623.60,50.60
2024-06-22 14:05:27,5853.62,2882.99,2631.49,50.70
2024-06-22 14:05:32,5853.62,2915.51,2598.97,50.20
2024-06-22 14:05:37,5853.62,2912.54,2601.94,50.20
2024-06-22 14:05:42,5853.62,2911.47,2603.01,50.30
2024-06-22 14:05:47,5853.62,2904.16,2610.18,50.40
2024-06-22 14:05:52,5853.62,2900.44,2614.04,50.50
2024-06-22 14:05:57,5853.62,2889.80,2624.68,50.60
2024-06-22 14:06:02,5853.62,2883.23,2631.25,50.70
2024-06-22 14:06:07,5853.62,2880.13,2634.23,50.80
2024-06-22 14:06:12,5853.62,2879.23,2635.26,50.80
2024-06-22 14:06:17,5853.62,2878.32,2636.15,50.80
2024-06-22 14:06:22,5853.62,2878.38,2635.89,50.80
2024-06-22 14:06:27,5853.62,2841.20,2673.07,51.50
2024-06-22 14:06:32,5853.62,2811.78,2703.02,52.00
2024-06-22 14:06:37,5853.62,2796.16,2718.63,52.20
2024-06-22 14:06:42,5853.62,2770.48,2745.04,52.70
2024-06-22 14:06:47,5853.62,2754.13,2761.50,52.90
2024-06-22 14:06:52,5853.62,2725.46,2790.52,53.40
2024-06-22 14:06:57,5853.62,2749.87,2766.11,53.00
2024-06-22 14:07:02,5853.62,2746.62,2769.36,53.10
2024-06-22 14:07:07,5853.62,2745.34,2770.64,53.10
2024-06-22 14:07:12,5853.62,2880.11,2635.87,50.80
2024-06-22 14:07:17,5853.62,2894.57,2621.46,50.60
2024-06-22 14:07:22,5853.62,2897.90,2618.17,50.50
2024-06-22 14:07:27,5853.62,2897.87,2618.20,50.50
2024-06-22 14:07:32,5853.62,2898.45,2617.62,50.50
2024-06-22 14:07:37,5853.62,2901.19,2614.88,50.40
2024-06-22 14:07:42,5853.62,2898.96,2617.21,50.50
2024-06-22 14:07:47,5853.62,2906.39,2609.68,50.30
2024-06-22 14:07:52,5853.62,2906.24,2609.83,50.40
2024-06-22 14:07:57,5853.62,2904.45,2611.62,50.40
2024-06-22 14:08:02,5853.62,2903.59,2612.48,50.40
2024-06-22 14:08:07,5853.62,2902.27,2613.77,50.40
2024-06-22 14:08:12,5853.62,2903.08,2612.99,50.40
2024-06-22 14:08:17,5853.62,2901.12,2614.91,50.40
2024-06-22 14:08:22,5853.62,2899.21,2616.86,50.50
2024-06-22 14:08:27,5853.62,2900.45,2615.62,50.50
2024-06-22 14:08:32,5853.62,2897.15,2619.02,50.50
2024-06-22 14:08:37,5853.62,2894.62,2621.66,50.50
2024-06-22 14:08:42,5853.62,2893.27,2623.02,50.60
2024-06-22 14:08:47,5853.62,2881.83,2634.46,50.80
2024-06-22 14:08:52,5853.62,2882.48,2633.80,50.80
2024-06-22 14:08:57,5853.62,2884.82,2631.47,50.70
2024-06-22 14:09:02,5853.62,2885.15,2631.12,50.70
2024-06-22 14:09:07,5853.62,2882.64,2633.63,50.80
2024-06-22 14:09:12,5853.62,2838.77,2677.51,51.50
2024-06-22 14:09:17,5853.62,2836.05,2680.23,51.60
2024-06-22 14:09:22,5853.62,2862.09,2654.19,51.10
2024-06-22 14:09:27,5853.62,2861.30,2654.98,51.10
2024-06-22 14:09:32,5853.62,2854.04,2662.24,51.20
2024-06-22 14:09:37,5853.62,2825.05,2691.23,51.70
2024-06-22 14:09:42,5853.62,2780.66,2735.41,52.50
2024-06-22 14:09:47,5853.62,2766.53,2749.53,52.70
2024-06-22 14:09:52,5853.62,2748.51,2767.69,53.00
2024-06-22 14:09:57,5853.62,2740.11,2776.06,53.20
2024-06-22 14:10:02,5853.62,2740.86,2775.39,53.20
2024-06-22 14:10:07,5853.62,2740.88,2775.36,53.20
2024-06-22 14:10:12,5853.62,2740.26,2775.96,53.20
2024-06-22 14:10:17,5853.62,2896.66,2619.59,50.50
2024-06-22 14:10:22,5853.62,2896.56,2619.68,50.50
2024-06-22 14:10:27,5853.62,2896.16,2620.08,50.50
2024-06-22 14:10:32,5853.62,2898.13,2618.11,50.50
2024-06-22 14:10:37,5853.62,2898.16,2618.07,50.50
2024-06-22 14:10:42,5853.62,2897.59,2618.54,50.50
2024-06-22 14:10:47,5853.62,2894.88,2623.32,50.50
2024-06-22 14:10:52,5853.62,2895.95,2620.28,50.50
2024-06-22 14:10:57,5853.62,2895.54,2620.68,50.50
2024-06-22 14:11:02,5853.62,2896.55,2619.55,50.50
2024-06-22 14:11:07,5853.62,2895.01,2621.21,50.50
2024-06-22 14:11:12,5853.62,2894.49,2621.74,50.60
2024-06-22 14:11:17,5853.62,2894.25,2619.97,50.60
2024-06-22 14:11:22,5853.62,2896.11,2618.12,50.50
2024-06-22 14:11:27,5853.62,2912.07,2602.15,50.30
2024-06-22 14:11:32,5853.62,2911.61,2602.83,50.30
2024-06-22 14:11:37,5853.62,2911.62,2602.82,50.30
2024-06-22 14:11:42,5853.62,2911.65,2602.80,50.30
2024-06-22 14:11:47,5853.62,2908.73,2605.71,50.30
2024-06-22 14:11:52,5853.62,2906.05,2612.40,50.40
2024-06-22 14:11:57,5853.62,2899.84,2616.59,50.50
2024-06-22 14:12:02,5853.62,2893.24,2623.21,50.60
2024-06-22 14:12:07,5853.62,2896.71,2619.74,50.50
2024-06-22 14:12:12,5853.62,2896.73,2619.72,50.50
2024-06-22 14:12:17,5853.62,2896.88,2619.57,50.50
2024-06-22 14:12:22,5853.62,3017.23,2499.22,48.50
2024-06-22 14:12:27,5853.62,3016.67,2499.74,48.50
2024-06-22 14:12:32,5853.62,3018.33,2498.07,48.40
2024-06-22 14:12:37,5853.62,3016.82,2499.59,48.50
2024-06-22 14:12:42,5853.62,3018.09,2498.32,48.40
2024-06-22 14:12:47,5853.62,3013.88,2502.53,48.50
2024-06-22 14:12:52,5853.62,3015.07,2501.34,48.50
2024-06-22 14:12:57,5853.62,3016.29,2500.23,48.50
2024-06-22 14:13:02,5853.62,3016.61,2501.80,48.50
2024-06-22 14:13:07,5853.62,3021.16,2499.25,48.40
2024-06-22 14:13:12,5853.62,3021.51,2494.90,48.40
2024-06-22 14:13:17,5853.62,3022.66,2493.73,48.40
2024-06-22 14:13:22,5853.62,3019.70,2496.71,48.40
2024-06-22 14:13:27,5853.62,3006.63,2507.47,48.60
2024-06-22 14:13:32,5853.62,2982.46,2529.72,49.00
2024-06-22 14:13:37,5853.62,2981.46,2530.72,49.10
2024-06-22 14:13:42,5853.62,2996.20,2515.98,48.80
2024-06-22 14:13:47,5853.62,2990.18,2522.00,48.90
2024-06-22 14:13:52,5853.62,2987.48,2524.71,49.00
2024-06-22 14:13:57,5853.62,2987.23,2525.08,49.00
2024-06-22 14:14:02,5853.62,3001.90,2510.29,48.70
2024-06-22 14:14:07,5853.62,2998.80,2513.38,48.80
2024-06-22 14:14:12,5853.62,2997.34,2514.85,48.80
2024-06-22 14:14:17,5853.62,2996.75,2515.44,48.80
2024-06-22 14:14:22,5853.62,2996.37,2515.81,48.80
2024-06-22 14:14:27,5853.62,3001.03,2515.16,48.70
2024-06-22 14:14:32,5853.62,3006.79,2509.38,48.60
2024-06-22 14:14:37,5853.62,3003.29,2512.89,48.70
2024-06-22 14:14:42,5853.62,3001.73,2514.45,48.70
2024-06-22 14:14:47,5853.62,2998.67,2517.52,48.80
2024-06-22 14:14:52,5853.62,2997.16,2519.02,48.80
2024-06-22 14:14:57,5853.62,3000.63,2515.67,48.70
2024-06-22 14:15:02,5853.62,2997.13,2521.05,48.80
2024-06-22 14:15:07,5853.62,3002.33,2513.85,48.70
2024-06-22 14:15:12,5853.62,3001.76,2514.42,48.70
2024-06-22 14:15:17,5853.62,3000.73,2515.45,48.70
2024-06-22 14:15:22,5853.62,3001.39,2514.79,48.70
2024-06-22 14:15:27,5853.62,3000.18,2516.22,48.70
2024-06-22 14:15:32,5853.62,2997.95,2521.45,48.80
2024-06-22 14:15:37,5853.62,3776.24,1773.86,35.50
2024-06-22 14:15:42,5853.62,3888.41,1665.68,33.60
2024-06-22 14:15:47,5853.62,3909.97,1644.12,33.20
2024-06-22 14:15:52,5853.62,4159.00,1395.46,29.00
2024-06-22 14:15:57,5853.62,4398.41,1159.59,24.90
2024-06-22 14:16:02,5853.62,4397.52,1160.47,24.90
2024-06-22 14:16:07,5853.62,4397.56,1160.44,24.90
2024-06-22 14:16:12,5853.62,4396.05,1161.95,24.90
2024-06-22 14:16:17,5853.62,4394.07,1163.92,24.90
2024-06-22 14:16:22,5853.62,4392.53,1165.37,25.00
2024-06-22 14:16:27,5853.62,4391.66,1166.24,25.00
2024-06-22 14:16:32,5853.62,4377.30,1180.60,25.20
2024-06-22 14:16:37,5853.62,4364.39,1193.47,25.40
2024-06-22 14:16:42,5853.62,4363.99,1193.86,25.40
2024-06-22 14:16:47,5853.62,4379.07,1178.80,25.20
2024-06-22 14:16:52,5853.62,4376.43,1181.43,25.20
2024-06-22 14:16:57,5853.62,4374.92,1182.95,25.30
2024-06-22 14:17:02,5853.62,4371.89,1185.99,25.30
2024-06-22 14:17:07,5853.62,4366.98,1190.87,25.40
2024-06-22 14:17:12,5853.62,4326.40,1230.87,26.10
2024-06-22 14:17:17,5853.62,4319.68,1238.05,26.20
2024-06-22 14:17:22,5853.62,4308.39,1249.30,26.40
2024-06-22 14:17:27,5853.62,4309.35,1248.34,26.40
2024-06-22 14:17:32,5853.62,4308.50,1249.19,26.40
2024-06-22 14:17:37,5853.62,4318.49,1239.16,26.20
2024-06-22 14:17:42,5853.62,4317.61,1240.04,26.20
2024-06-22 14:17:47,5853.62,4316.21,1241.31,26.30
2024-06-22 14:17:52,5853.62,4306.54,1250.10,26.40
2024-06-22 14:17:57,5853.62,4303.00,1253.48,26.50
2024-06-22 14:18:02,5853.62,4302.27,1254.23,26.50
2024-06-22 14:18:07,5853.62,4302.51,1254.00,26.50
2024-06-22 14:18:12,5853.62,4294.83,1261.68,26.60
2024-06-22 14:18:17,5853.62,4291.34,1265.15,26.70
2024-06-22 14:18:22,5853.62,4289.76,1266.74,26.70
2024-06-22 14:18:27,5853.62,4271.63,1284.85,27.00
2024-06-22 14:18:32,5853.62,4239.27,1317.06,27.60
2024-06-22 14:18:37,5853.62,4237.36,1318.97,27.60
2024-06-22 14:18:42,5853.62,4235.50,1320.82,27.60
2024-06-22 14:18:47,5853.62,4241.38,1314.96,27.50
2024-06-22 14:18:52,5853.62,4239.51,1316.83,27.60
2024-06-22 14:18:57,5853.62,4244.42,1311.91,27.50
2024-06-22 14:19:02,5853.62,4242.88,1313.46,27.50
2024-06-22 14:19:07,5853.62,4242.25,1314.09,27.50
2024-06-22 14:19:12,5853.62,4241.40,1314.95,27.50
2024-06-22 14:19:17,5853.62,4241.00,1315.34,27.50
2024-06-22 14:19:22,5853.62,4240.71,1315.62,27.60
2024-06-22 14:19:27,5853.62,4248.05,1308.31,27.40
2024-06-22 14:19:32,5853.62,4247.49,1308.87,27.40
2024-06-22 14:19:37,5853.62,4247.25,1309.11,27.40
